,year,month,day,hours,counts,hours2,Wday,Wnight,Tday,Tnight,WDFday,WDFnight,avgT,week,isFestival,dayFestival,isWork,firstWork,lastWork
947,2014,10,3,13,1436,169,2,2,6,5,1,1,5.5,5,1,2,0,5,1
948,2014,10,3,14,1566,196,2,2,6,5,1,1,5.5,5,1,2,0,5,1
949,2014,10,3,15,1458,225,2,2,6,5,1,1,5.5,5,1,2,0,5,1
950,2014,10,3,16,1476,256,2,2,6,5,1,1,5.5,5,1,2,0,5,1
951,2014,10,3,17,1611,289,2,2,6,5,1,1,5.5,5,1,2,0,5,1
952,2014,10,3,18,1535,324,2,2,6,5,1,1,5.5,5,1,2,0,5,1
953,2014,10,3,19,1147,361,2,2,6,5,1,1,5.5,5,1,2,0,5,1
954,2014,10,3,20,858,400,2,2,6,5,1,1,5.5,5,1,2,0,5,1
955,2014,10,3,21,734,441,2,2,6,5,1,1,5.5,5,1,2,0,5,1
956,2014,10,4,6,447,36,2,2,6,4,1,1,5.0,6,1,2,0,0,0
957,2014,10,4,7,1069,49,2,2,6,4,1,1,5.0,6,1,2,0,0,0
958,2014,10,4,8,1368,64,2,2,6,4,1,1,5.0,6,1,2,0,0,0
959,2014,10,4,9,1474,81,2,2,6,4,1,1,5.0,6,1,2,0,0,0
960,2014,10,4,10,1525,100,2,2,6,4,1,1,5.0,6,1,2,0,0,0
961,2014,10,4,11,1120,121,2,2,6,4,1,1,5.0,6,1,2,0,0,0
962,2014,10,4,12,1005,144,2,2,6,4,1,1,5.0,6,1,2,0,0,0
963,2014,10,4,13,1238,169,2,2,6,4,1,1,5.0,6,1,2,0,0,0
964,2014,10,4,14,1365,196,2,2,6,4,1,1,5.0,6,1,2,0,0,0
965,2014,10,4,15,1298,225,2,2,6,4,1,1,5.0,6,1,2,0,0,0
966,2014,10,4,16,1221,256,2,2,6,4,1,1,5.0,6,1,2,0,0,0
967,2014,10,4,17,1370,289,2,2,6,4,1,1,5.0,6,1,2,0,0,0
968,2014,10,4,18,1567,324,2,2,6,4,1,1,5.0,6,1,2,0,0,0
969,2014,10,4,19,1007,361,2,2,6,4,1,1,5.0,6,1,2,0,0,0
970,2014,10,4,20,768,400,2,2,6,4,1,1,5.0,6,1,2,0,0,0
971,2014,10,4,21,683,441,2,2,6,4,1,1,5.0,6,1,2,0,0,0
972,2014,10,5,6,549,36,1,1,6,4,1,1,5.0,7,1,2,0,0,0
973,2014,10,5,7,1138,49,1,1,6,4,1,1,5.0,7,1,2,0,0,0
974,2014,10,5,8,1771,64,1,1,6,4,1,1,5.0,7,1,2,0,0,0
975,2014,10,5,9,1741,81,1,1,6,4,1,1,5.0,7,1,2,0,0,0
976,2014,10,5,10,1342,100,1,1,6,4,1,1,5.0,7,1,2,0,0,0
977,2014,10,5,11,1277,121,1,1,6,4,1,1,5.0,7,1,2,0,0,0
978,2014,10,5,12,1207,144,1,1,6,4,1,1,5.0,7,1,2,0,0,0
979,2014,10,5,13,1347,169,1,1,6,4,1,1,5.0,7,1,2,0,0,0
980,2014,10,5,14,1407,196,1,1,6,4,1,1,5.0,7,1,2,0,0,0
981,2014,10,5,15,1408,225,1,1,6,4,1,1,5.0,7,1,2,0,0,0
982,2014,10,5,16,1484,256,1,1,6,4,1,1,5.0,7,1,2,0,0,0
983,2014,10,5,17,1529,289,1,1,6,4,1,1,5.0,7,1,2,0,0,0
984,2014,10,5,18,1596,324,1,1,6,4,1,1,5.0,7,1,2,0,0,0
985,2014,10,5,19,1326,361,1,1,6,4,1,1,5.0,7,1,2,0,0,0
986,2014,10,5,20,1066,400,1,1,6,4,1,1,5.0,7,1,2,0,0,0
987,2014,10,5,21,899,441,1,1,6,4,1,1,5.0,7,1,2,0,0,0
988,2014,10,6,6,531,36,1,1,6,3,1,1,4.5,1,1,3,0,1,5
989,2014,10,6,7,1441,49,1,1,6,3,1,1,4.5,1,1,3,0,1,5
990,2014,10,6,8,2309,64,1,1,6,3,1,1,4.5,1,1,3,0,1,5
991,2014,10,6,9,1930,81,1,1,6,3,1,1,4.5,1,1,3,0,1,5
992,2014,10,6,10,1598,100,1,1,6,3,1,1,4.5,1,1,3,0,1,5
993,2014,10,6,11,1394,121,1,1,6,3,1,1,4.5,1,1,3,0,1,5
994,2014,10,6,12,1269,144,1,1,6,3,1,1,4.5,1,1,3,0,1,5
995,2014,10,6,13,1457,169,1,1,6,3,1,1,4.5,1,1,3,0,1,5
996,2014,10,6,14,1771,196,1,1,6,3,1,1,4.5,1,1,3,0,1,5
997,2014,10,6,15,1879,225,1,1,6,3,1,1,4.5,1,1,3,0,1,5
998,2014,10,6,16,1863,256,1,1,6,3,1,1,4.5,1,1,3,0,1,5
999,2014,10,6,17,1958,289,1,1,6,3,1,1,4.5,1,1,3,0,1,5
1000,2014,10,6,18,1930,324,1,1,6,3,1,1,4.5,1,1,3,0,1,5
1001,2014,10,6,19,1474,361,1,1,6,3,1,1,4.5,1,1,3,0,1,5
1002,2014,10,6,20,1171,400,1,1,6,3,1,1,4.5,1,1,3,0,1,5
1003,2014,10,6,21,957,441,1,1,6,3,1,1,4.5,1,1,3,0,1,5
1004,2014,10,7,6,710,36,1,1,6,3,1,1,4.5,2,1,3,0,2,4
1005,2014,10,7,7,1433,49,1,1,6,3,1,1,4.5,2,1,3,0,2,4
1006,2014,10,7,8,2380,64,1,1,6,3,1,1,4.5,2,1,3,0,2,4
1007,2014,10,7,9,2151,81,1,1,6,3,1,1,4.5,2,1,3,0,2,4
1008,2014,10,7,10,1871,100,1,1,6,3,1,1,4.5,2,1,3,0,2,4
1009,2014,10,7,11,1696,121,1,1,6,3,1,1,4.5,2,1,3,0,2,4
1010,2014,10,7,12,1728,144,1,1,6,3,1,1,4.5,2,1,3,0,2,4
1011,2014,10,7,13,1701,169,1,1,6,3,1,1,4.5,2,1,3,0,2,4
1012,2014,10,7,14,2031,196,1,1,6,3,1,1,4.5,2,1,3,0,2,4
1013,2014,10,7,15,2008,225,1,1,6,3,1,1,4.5,2,1,3,0,2,4
1014,2014,10,7,16,1957,256,1,1,6,3,1,1,4.5,2,1,3,0,2,4
1015,2014,10,7,17,2156,289,1,1,6,3,1,1,4.5,2,1,3,0,2,4
1016,2014,10,7,18,1892,324,1,1,6,3,1,1,4.5,2,1,3,0,2,4
1017,2014,10,7,19,1327,361,1,1,6,3,1,1,4.5,2,1,3,0,2,4
1018,2014,10,7,20,1183,400,1,1,6,3,1,1,4.5,2,1,3,0,2,4
1019,2014,10,7,21,832,441,1,1,6,3,1,1,4.5,2,1,3,0,2,4
1020,2014,10,8,6,1508,36,1,1,6,3,1,1,4.5,3,0,0,1,1,4
1021,2014,10,8,7,3666,49,1,1,6,3,1,1,4.5,3,0,0,1,1,4
1022,2014,10,8,8,3751,64,1,1,6,3,1,1,4.5,3,0,0,1,1,4
1023,2014,10,8,9,2364,81,1,1,6,3,1,1,4.5,3,0,0,1,1,4
1024,2014,10,8,10,1757,100,1,1,6,3,1,1,4.5,3,0,0,1,1,4
1025,2014,10,8,11,1470,121,1,1,6,3,1,1,4.5,3,0,0,1,1,4
1026,2014,10,8,12,1429,144,1,1,6,3,1,1,4.5,3,0,0,1,1,4
1027,2014,10,8,13,1389,169,1,1,6,3,1,1,4.5,3,0,0,1,1,4
1028,2014,10,8,14,1625,196,1,1,6,3,1,1,4.5,3,0,0,1,1,4
1029,2014,10,8,15,1688,225,1,1,6,3,1,1,4.5,3,0,0,1,1,4
1030,2014,10,8,16,1989,256,1,1,6,3,1,1,4.5,3,0,0,1,1,4
1031,2014,10,8,17,2966,289,1,1,6,3,1,1,4.5,3,0,0,1,1,4
1032,2014,10,8,18,2811,324,1,1,6,3,1,1,4.5,3,0,0,1,1,4
1033,2014,10,8,19,1651,361,1,1,6,3,1,1,4.5,3,0,0,1,1,4
1034,2014,10,8,20,970,400,1,1,6,3,1,1,4.5,3,0,0,1,1,4
1035,2014,10,8,21,901,441,1,1,6,3,1,1,4.5,3,0,0,1,1,4
1036,2014,10,9,6,1155,36,1,1,6,4,1,1,5.0,4,0,0,1,2,3
1037,2014,10,9,7,3591,49,1,1,6,4,1,1,5.0,4,0,0,1,2,3
1038,2014,10,9,8,3449,64,1,1,6,4,1,1,5.0,4,0,0,1,2,3
1039,2014,10,9,9,2310,81,1,1,6,4,1,1,5.0,4,0,0,1,2,3
1040,2014,10,9,10,1706,100,1,1,6,4,1,1,5.0,4,0,0,1,2,3
1041,2014,10,9,11,1263,121,1,1,6,4,1,1,5.0,4,0,0,1,2,3
1042,2014,10,9,12,1245,144,1,1,6,4,1,1,5.0,4,0,0,1,2,3
1043,2014,10,9,13,1427,169,1,1,6,4,1,1,5.0,4,0,0,1,2,3
1044,2014,10,9,14,1503,196,1,1,6,4,1,1,5.0,4,0,0,1,2,3
1045,2014,10,9,15,1971,225,1,1,6,4,1,1,5.0,4,0,0,1,2,3
1046,2014,10,9,16,2224,256,1,1,6,4,1,1,5.0,4,0,0,1,2,3
1047,2014,10,9,17,3161,289,1,1,6,4,1,1,5.0,4,0,0,1,2,3
1048,2014,10,9,18,3075,324,1,1,6,4,1,1,5.0,4,0,0,1,2,3
1049,2014,10,9,19,1422,361,1,1,6,4,1,1,5.0,4,0,0,1,2,3
1050,2014,10,9,20,1308,400,1,1,6,4,1,1,5.0,4,0,0,1,2,3
1051,2014,10,9,21,850,441,1,1,6,4,1,1,5.0,4,0,0,1,2,3
1052,2014,10,10,6,931,36,1,1,6,4,1,1,5.0,5,0,0,1,3,2
1053,2014,10,10,7,3381,49,1,1,6,4,1,1,5.0,5,0,0,1,3,2
1054,2014,10,10,8,3610,64,1,1,6,4,1,1,5.0,5,0,0,1,3,2
1055,2014,10,10,9,2636,81,1,1,6,4,1,1,5.0,5,0,0,1,3,2
1056,2014,10,10,10,1753,100,1,1,6,4,1,1,5.0,5,0,0,1,3,2
1057,2014,10,10,11,1661,121,1,1,6,4,1,1,5.0,5,0,0,1,3,2
1058,2014,10,10,12,1285,144,1,1,6,4,1,1,5.0,5,0,0,1,3,2
1059,2014,10,10,13,1319,169,1,1,6,4,1,1,5.0,5,0,0,1,3,2
1060,2014,10,10,14,1748,196,1,1,6,4,1,1,5.0,5,0,0,1,3,2
1061,2014,10,10,15,1810,225,1,1,6,4,1,1,5.0,5,0,0,1,3,2
1062,2014,10,10,16,2153,256,1,1,6,4,1,1,5.0,5,0,0,1,3,2
1063,2014,10,10,17,3104,289,1,1,6,4,1,1,5.0,5,0,0,1,3,2
1064,2014,10,10,18,2694,324,1,1,6,4,1,1,5.0,5,0,0,1,3,2
1065,2014,10,10,19,1400,361,1,1,6,4,1,1,5.0,5,0,0,1,3,2
1066,2014,10,10,20,1336,400,1,1,6,4,1,1,5.0,5,0,0,1,3,2
1067,2014,10,10,21,680,441,1,1,6,4,1,1,5.0,5,0,0,1,3,2
1068,2014,10,11,6,1186,36,1,1,6,4,1,1,5.0,6,0,0,1,4,1
1069,2014,10,11,7,3114,49,1,1,6,4,1,1,5.0,6,0,0,1,4,1
1070,2014,10,11,8,3822,64,1,1,6,4,1,1,5.0,6,0,0,1,4,1
1071,2014,10,11,9,2365,81,1,1,6,4,1,1,5.0,6,0,0,1,4,1
1072,2014,10,11,10,1742,100,1,1,6,4,1,1,5.0,6,0,0,1,4,1
1073,2014,10,11,11,1387,121,1,1,6,4,1,1,5.0,6,0,0,1,4,1
1074,2014,10,11,12,1346,144,1,1,6,4,1,1,5.0,6,0,0,1,4,1
1075,2014,10,11,13,1538,169,1,1,6,4,1,1,5.0,6,0,0,1,4,1
1076,2014,10,11,14,1509,196,1,1,6,4,1,1,5.0,6,0,0,1,4,1
1077,2014,10,11,15,1474,225,1,1,6,4,1,1,5.0,6,0,0,1,4,1
1078,2014,10,11,16,1910,256,1,1,6,4,1,1,5.0,6,0,0,1,4,1
1079,2014,10,11,17,2755,289,1,1,6,4,1,1,5.0,6,0,0,1,4,1
1080,2014,10,11,18,2502,324,1,1,6,4,1,1,5.0,6,0,0,1,4,1
1081,2014,10,11,19,1563,361,1,1,6,4,1,1,5.0,6,0,0,1,4,1
1082,2014,10,11,20,1225,400,1,1,6,4,1,1,5.0,6,0,0,1,4,1
1083,2014,10,11,21,857,441,1,1,6,4,1,1,5.0,6,0,0,1,4,1
1084,2014,10,12,6,493,36,1,1,6,4,1,3,5.0,7,0,0,0,0,0
1085,2014,10,12,7,1389,49,1,1,6,4,1,3,5.0,7,0,0,0,0,0
1086,2014,10,12,8,1946,64,1,1,6,4,1,3,5.0,7,0,0,0,0,0
1087,2014,10,12,9,2043,81,1,1,6,4,1,3,5.0,7,0,0,0,0,0
1088,2014,10,12,10,1974,100,1,1,6,4,1,3,5.0,7,0,0,0,0,0
1089,2014,10,12,11,1698,121,1,1,6,4,1,3,5.0,7,0,0,0,0,0
1090,2014,10,12,12,1470,144,1,1,6,4,1,3,5.0,7,0,0,0,0,0
1091,2014,10,12,13,1885,169,1,1,6,4,1,3,5.0,7,0,0,0,0,0
1092,2014,10,12,14,1852,196,1,1,6,4,1,3,5.0,7,0,0,0,0,0
1093,2014,10,12,15,1724,225,1,1,6,4,1,3,5.0,7,0,0,0,0,0
1094,2014,10,12,16,1983,256,1,1,6,4,1,3,5.0,7,0,0,0,0,0
1095,2014,10,12,17,1897,289,1,1,6,4,1,3,5.0,7,0,0,0,0,0
1096,2014,10,12,18,1731,324,1,1,6,4,1,3,5.0,7,0,0,0,0,0
1097,2014,10,12,19,1029,361,1,1,6,4,1,3,5.0,7,0,0,0,0,0
1098,2014,10,12,20,907,400,1,1,6,4,1,3,5.0,7,0,0,0,0,0
1099,2014,10,12,21,730,441,1,1,6,4,1,3,5.0,7,0,0,0,0,0
1100,2014,10,13,6,1223,36,1,1,6,3,3,1,4.5,1,0,0,1,1,5
1101,2014,10,13,7,3690,49,1,1,6,3,3,1,4.5,1,0,0,1,1,5
1102,2014,10,13,8,3898,64,1,1,6,3,3,1,4.5,1,0,0,1,1,5
1103,2014,10,13,9,2741,81,1,1,6,3,3,1,4.5,1,0,0,1,1,5
1104,2014,10,13,10,1921,100,1,1,6,3,3,1,4.5,1,0,0,1,1,5
1105,2014,10,13,11,1300,121,1,1,6,3,3,1,4.5,1,0,0,1,1,5
1106,2014,10,13,12,1198,144,1,1,6,3,3,1,4.5,1,0,0,1,1,5
1107,2014,10,13,13,1293,169,1,1,6,3,3,1,4.5,1,0,0,1,1,5
1108,2014,10,13,14,1465,196,1,1,6,3,3,1,4.5,1,0,0,1,1,5
1109,2014,10,13,15,1604,225,1,1,6,3,3,1,4.5,1,0,0,1,1,5
1110,2014,10,13,16,1928,256,1,1,6,3,3,1,4.5,1,0,0,1,1,5
1111,2014,10,13,17,2780,289,1,1,6,3,3,1,4.5,1,0,0,1,1,5
1112,2014,10,13,18,2742,324,1,1,6,3,3,1,4.5,1,0,0,1,1,5
1113,2014,10,13,19,1319,361,1,1,6,3,3,1,4.5,1,0,0,1,1,5
1114,2014,10,13,20,885,400,1,1,6,3,3,1,4.5,1,0,0,1,1,5
1115,2014,10,13,21,679,441,1,1,6,3,3,1,4.5,1,0,0,1,1,5
1116,2014,10,14,6,1068,36,1,1,6,3,1,1,4.5,2,0,0,1,2,4
1117,2014,10,14,7,3429,49,1,1,6,3,1,1,4.5,2,0,0,1,2,4
1118,2014,10,14,8,3647,64,1,1,6,3,1,1,4.5,2,0,0,1,2,4
1119,2014,10,14,9,2384,81,1,1,6,3,1,1,4.5,2,0,0,1,2,4
1120,2014,10,14,10,1523,100,1,1,6,3,1,1,4.5,2,0,0,1,2,4
1121,2014,10,14,11,1396,121,1,1,6,3,1,1,4.5,2,0,0,1,2,4
1122,2014,10,14,12,1269,144,1,1,6,3,1,1,4.5,2,0,0,1,2,4
1123,2014,10,14,13,1222,169,1,1,6,3,1,1,4.5,2,0,0,1,2,4
1124,2014,10,14,14,1571,196,1,1,6,3,1,1,4.5,2,0,0,1,2,4
1125,2014,10,14,15,1714,225,1,1,6,3,1,1,4.5,2,0,0,1,2,4
1126,2014,10,14,16,2042,256,1,1,6,3,1,1,4.5,2,0,0,1,2,4
1127,2014,10,14,17,2851,289,1,1,6,3,1,1,4.5,2,0,0,1,2,4
1128,2014,10,14,18,2753,324,1,1,6,3,1,1,4.5,2,0,0,1,2,4
1129,2014,10,14,19,1305,361,1,1,6,3,1,1,4.5,2,0,0,1,2,4
1130,2014,10,14,20,998,400,1,1,6,3,1,1,4.5,2,0,0,1,2,4
1131,2014,10,14,21,688,441,1,1,6,3,1,1,4.5,2,0,0,1,2,4
1132,2014,10,15,6,1246,36,1,1,6,3,1,1,4.5,3,0,0,1,3,3
1133,2014,10,15,7,3131,49,1,1,6,3,1,1,4.5,3,0,0,1,3,3
1134,2014,10,15,8,4065,64,1,1,6,3,1,1,4.5,3,0,0,1,3,3
1135,2014,10,15,9,2376,81,1,1,6,3,1,1,4.5,3,0,0,1,3,3
1136,2014,10,15,10,1746,100,1,1,6,3,1,1,4.5,3,0,0,1,3,3
1137,2014,10,15,11,1405,121,1,1,6,3,1,1,4.5,3,0,0,1,3,3
1138,2014,10,15,12,1311,144,1,1,6,3,1,1,4.5,3,0,0,1,3,3
1139,2014,10,15,13,1594,169,1,1,6,3,1,1,4.5,3,0,0,1,3,3
1140,2014,10,15,14,1679,196,1,1,6,3,1,1,4.5,3,0,0,1,3,3
1141,2014,10,15,15,1831,225,1,1,6,3,1,1,4.5,3,0,0,1,3,3
1142,2014,10,15,16,2301,256,1,1,6,3,1,1,4.5,3,0,0,1,3,3
1143,2014,10,15,17,2966,289,1,1,6,3,1,1,4.5,3,0,0,1,3,3
1144,2014,10,15,18,3225,324,1,1,6,3,1,1,4.5,3,0,0,1,3,3
1145,2014,10,15,19,1565,361,1,1,6,3,1,1,4.5,3,0,0,1,3,3
1146,2014,10,15,20,1124,400,1,1,6,3,1,1,4.5,3,0,0,1,3,3
1147,2014,10,15,21,1027,441,1,1,6,3,1,1,4.5,3,0,0,1,3,3
1148,2014,10,16,6,1216,36,1,1,6,3,1,1,4.5,4,0,0,1,4,2
1149,2014,10,16,7,3093,49,1,1,6,3,1,1,4.5,4,0,0,1,4,2
1150,2014,10,16,8,3530,64,1,1,6,3,1,1,4.5,4,0,0,1,4,2
1151,2014,10,16,9,2082,81,1,1,6,3,1,1,4.5,4,0,0,1,4,2
1152,2014,10,16,10,1551,100,1,1,6,3,1,1,4.5,4,0,0,1,4,2
1153,2014,10,16,11,1414,121,1,1,6,3,1,1,4.5,4,0,0,1,4,2
1154,2014,10,16,12,1129,144,1,1,6,3,1,1,4.5,4,0,0,1,4,2
1155,2014,10,16,13,1434,169,1,1,6,3,1,1,4.5,4,0,0,1,4,2
1156,2014,10,16,14,1408,196,1,1,6,3,1,1,4.5,4,0,0,1,4,2
1157,2014,10,16,15,1738,225,1,1,6,3,1,1,4.5,4,0,0,1,4,2
1158,2014,10,16,16,2175,256,1,1,6,3,1,1,4.5,4,0,0,1,4,2
1159,2014,10,16,17,2810,289,1,1,6,3,1,1,4.5,4,0,0,1,4,2
1160,2014,10,16,18,2888,324,1,1,6,3,1,1,4.5,4,0,0,1,4,2
1161,2014,10,16,19,1360,361,1,1,6,3,1,1,4.5,4,0,0,1,4,2
1162,2014,10,16,20,1099,400,1,1,6,3,1,1,4.5,4,0,0,1,4,2
1163,2014,10,16,21,913,441,1,1,6,3,1,1,4.5,4,0,0,1,4,2
1164,2014,10,17,6,1334,36,1,1,6,3,1,1,4.5,5,0,0,1,5,1
1165,2014,10,17,7,3620,49,1,1,6,3,1,1,4.5,5,0,0,1,5,1
1166,2014,10,17,8,3487,64,1,1,6,3,1,1,4.5,5,0,0,1,5,1
1167,2014,10,17,9,2588,81,1,1,6,3,1,1,4.5,5,0,0,1,5,1
1168,2014,10,17,10,1734,100,1,1,6,3,1,1,4.5,5,0,0,1,5,1
1169,2014,10,17,11,1460,121,1,1,6,3,1,1,4.5,5,0,0,1,5,1
1170,2014,10,17,12,1261,144,1,1,6,3,1,1,4.5,5,0,0,1,5,1
1171,2014,10,17,13,1474,169,1,1,6,3,1,1,4.5,5,0,0,1,5,1
1172,2014,10,17,14,1469,196,1,1,6,3,1,1,4.5,5,0,0,1,5,1
1173,2014,10,17,15,1885,225,1,1,6,3,1,1,4.5,5,0,0,1,5,1
1174,2014,10,17,16,2128,256,1,1,6,3,1,1,4.5,5,0,0,1,5,1
1175,2014,10,17,17,2861,289,1,1,6,3,1,1,4.5,5,0,0,1,5,1
1176,2014,10,17,18,3039,324,1,1,6,3,1,1,4.5,5,0,0,1,5,1
1177,2014,10,17,19,1703,361,1,1,6,3,1,1,4.5,5,0,0,1,5,1
1178,2014,10,17,20,1253,400,1,1,6,3,1,1,4.5,5,0,0,1,5,1
1179,2014,10,17,21,1058,441,1,1,6,3,1,1,4.5,5,0,0,1,5,1
1180,2014,10,18,6,860,36,1,1,6,4,1,1,5.0,6,0,0,0,0,0
1181,2014,10,18,7,1937,49,1,1,6,4,1,1,5.0,6,0,0,0,0,0
1182,2014,10,18,8,2652,64,1,1,6,4,1,1,5.0,6,0,0,0,0,0
1183,2014,10,18,9,2489,81,1,1,6,4,1,1,5.0,6,0,0,0,0,0
1184,2014,10,18,10,2147,100,1,1,6,4,1,1,5.0,6,0,0,0,0,0
1185,2014,10,18,11,2047,121,1,1,6,4,1,1,5.0,6,0,0,0,0,0
1186,2014,10,18,12,1861,144,1,1,6,4,1,1,5.0,6,0,0,0,0,0
1187,2014,10,18,13,2048,169,1,1,6,4,1,1,5.0,6,0,0,0,0,0
1188,2014,10,18,14,1871,196,1,1,6,4,1,1,5.0,6,0,0,0,0,0
1189,2014,10,18,15,1774,225,1,1,6,4,1,1,5.0,6,0,0,0,0,0
1190,2014,10,18,16,1887,256,1,1,6,4,1,1,5.0,6,0,0,0,0,0
1191,2014,10,18,17,2267,289,1,1,6,4,1,1,5.0,6,0,0,0,0,0
1192,2014,10,18,18,2089,324,1,1,6,4,1,1,5.0,6,0,0,0,0,0
1193,2014,10,18,19,1356,361,1,1,6,4,1,1,5.0,6,0,0,0,0,0
1194,2014,10,18,20,1312,400,1,1,6,4,1,1,5.0,6,0,0,0,0,0
1195,2014,10,18,21,1122,441,1,1,6,4,1,1,5.0,6,0,0,0,0,0
1196,2014,10,19,6,565,36,1,1,6,4,1,1,5.0,7,0,0,0,0,0
1197,2014,10,19,7,1197,49,1,1,6,4,1,1,5.0,7,0,0,0,0,0
1198,2014,10,19,8,1560,64,1,1,6,4,1,1,5.0,7,0,0,0,0,0
1199,2014,10,19,9,1860,81,1,1,6,4,1,1,5.0,7,0,0,0,0,0
1200,2014,10,19,10,1808,100,1,1,6,4,1,1,5.0,7,0,0,0,0,0
1201,2014,10,19,11,1667,121,1,1,6,4,1,1,5.0,7,0,0,0,0,0
1202,2014,10,19,12,1595,144,1,1,6,4,1,1,5.0,7,0,0,0,0,0
1203,2014,10,19,13,1703,169,1,1,6,4,1,1,5.0,7,0,0,0,0,0
1204,2014,10,19,14,1897,196,1,1,6,4,1,1,5.0,7,0,0,0,0,0
1205,2014,10,19,15,1926,225,1,1,6,4,1,1,5.0,7,0,0,0,0,0
1206,2014,10,19,16,1990,256,1,1,6,4,1,1,5.0,7,0,0,0,0,0
1207,2014,10,19,17,1972,289,1,1,6,4,1,1,5.0,7,0,0,0,0,0
1208,2014,10,19,18,2037,324,1,1,6,4,1,1,5.0,7,0,0,0,0,0
1209,2014,10,19,19,1600,361,1,1,6,4,1,1,5.0,7,0,0,0,0,0
1210,2014,10,19,20,1132,400,1,1,6,4,1,1,5.0,7,0,0,0,0,0
1211,2014,10,19,21,1107,441,1,1,6,4,1,1,5.0,7,0,0,0,0,0
1212,2014,10,20,6,1367,36,2,2,6,4,1,1,5.0,1,0,0,1,1,5
1213,2014,10,20,7,3015,49,2,2,6,4,1,1,5.0,1,0,0,1,1,5
1214,2014,10,20,8,3487,64,2,2,6,4,1,1,5.0,1,0,0,1,1,5
1215,2014,10,20,9,2251,81,2,2,6,4,1,1,5.0,1,0,0,1,1,5
1216,2014,10,20,10,1755,100,2,2,6,4,1,1,5.0,1,0,0,1,1,5
1217,2014,10,20,11,1381,121,2,2,6,4,1,1,5.0,1,0,0,1,1,5
1218,2014,10,20,12,1288,144,2,2,6,4,1,1,5.0,1,0,0,1,1,5
1219,2014,10,20,13,1552,169,2,2,6,4,1,1,5.0,1,0,0,1,1,5
1220,2014,10,20,14,1574,196,2,2,6,4,1,1,5.0,1,0,0,1,1,5
1221,2014,10,20,15,1590,225,2,2,6,4,1,1,5.0,1,0,0,1,1,5
1222,2014,10,20,16,1854,256,2,2,6,4,1,1,5.0,1,0,0,1,1,5
1223,2014,10,20,17,2712,289,2,2,6,4,1,1,5.0,1,0,0,1,1,5
1224,2014,10,20,18,3247,324,2,2,6,4,1,1,5.0,1,0,0,1,1,5
1225,2014,10,20,19,1406,361,2,2,6,4,1,1,5.0,1,0,0,1,1,5
1226,2014,10,20,20,904,400,2,2,6,4,1,1,5.0,1,0,0,1,1,5
1227,2014,10,20,21,764,441,2,2,6,4,1,1,5.0,1,0,0,1,1,5
1228,2014,10,21,6,1140,36,2,2,6,4,1,1,5.0,2,0,0,1,2,4
1229,2014,10,21,7,3608,49,2,2,6,4,1,1,5.0,2,0,0,1,2,4
1230,2014,10,21,8,3887,64,2,2,6,4,1,1,5.0,2,0,0,1,2,4
1231,2014,10,21,9,2382,81,2,2,6,4,1,1,5.0,2,0,0,1,2,4
1232,2014,10,21,10,1522,100,2,2,6,4,1,1,5.0,2,0,0,1,2,4
1233,2014,10,21,11,1143,121,2,2,6,4,1,1,5.0,2,0,0,1,2,4
1234,2014,10,21,12,1087,144,2,2,6,4,1,1,5.0,2,0,0,1,2,4
1235,2014,10,21,13,1243,169,2,2,6,4,1,1,5.0,2,0,0,1,2,4
1236,2014,10,21,14,1349,196,2,2,6,4,1,1,5.0,2,0,0,1,2,4
1237,2014,10,21,15,1605,225,2,2,6,4,1,1,5.0,2,0,0,1,2,4
1238,2014,10,21,16,2222,256,2,2,6,4,1,1,5.0,2,0,0,1,2,4
1239,2014,10,21,17,2964,289,2,2,6,4,1,1,5.0,2,0,0,1,2,4
1240,2014,10,21,18,2954,324,2,2,6,4,1,1,5.0,2,0,0,1,2,4
1241,2014,10,21,19,1690,361,2,2,6,4,1,1,5.0,2,0,0,1,2,4
1242,2014,10,21,20,997,400,2,2,6,4,1,1,5.0,2,0,0,1,2,4
1243,2014,10,21,21,861,441,2,2,6,4,1,1,5.0,2,0,0,1,2,4
1244,2014,10,22,6,1197,36,2,2,6,4,1,1,5.0,3,0,0,1,3,3
1245,2014,10,22,7,3490,49,2,2,6,4,1,1,5.0,3,0,0,1,3,3
1246,2014,10,22,8,3868,64,2,2,6,4,1,1,5.0,3,0,0,1,3,3
1247,2014,10,22,9,2296,81,2,2,6,4,1,1,5.0,3,0,0,1,3,3
1248,2014,10,22,10,1576,100,2,2,6,4,1,1,5.0,3,0,0,1,3,3
1249,2014,10,22,11,1394,121,2,2,6,4,1,1,5.0,3,0,0,1,3,3
1250,2014,10,22,12,1306,144,2,2,6,4,1,1,5.0,3,0,0,1,3,3
1251,2014,10,22,13,1300,169,2,2,6,4,1,1,5.0,3,0,0,1,3,3
1252,2014,10,22,14,1711,196,2,2,6,4,1,1,5.0,3,0,0,1,3,3
1253,2014,10,22,15,1787,225,2,2,6,4,1,1,5.0,3,0,0,1,3,3
1254,2014,10,22,16,2092,256,2,2,6,4,1,1,5.0,3,0,0,1,3,3
1255,2014,10,22,17,2660,289,2,2,6,4,1,1,5.0,3,0,0,1,3,3
1256,2014,10,22,18,2648,324,2,2,6,4,1,1,5.0,3,0,0,1,3,3
1257,2014,10,22,19,1597,361,2,2,6,4,1,1,5.0,3,0,0,1,3,3
